,contour number,aspect ratio,extent,Blue,Green,Red,Hue,class
1059,77,0.7231956148286931,0.8103210967109286,133.56723779854622,160.3348909657321,161.5908618899273,32.532710280373834,0
1060,73,0.9156505018751196,0.8773722451835996,109.89532934131736,142.88814371257484,146.29868263473054,27.583473053892217,0
1061,113,0.6409729662532915,0.7210945870349529,114.96387520525451,169.8423645320197,156.06568144499178,14.596059113300493,0
1062,56,0.9738652652867384,0.8228208460120656,107.57931937172775,140.75890052356021,147.6410994764398,27.600261780104713,0
1063,54,0.45344994271876904,0.6962115583938174,150.3906020558003,194.35389133627018,157.43906020558003,52.051395007342144,0
1064,81,0.3761162249014875,0.6729742414904012,86.466796875,147.640625,128.0546875,15.998046875,0
1065,47,0.8939393939393939,0.7887776065742167,26.14516129032258,70.72896900695763,114.95667299177735,10.125237191650854,0
1066,51,0.39381945843092125,0.7593250995890313,64.82785602503913,117.81846635367762,106.07668231611893,19.067292644757433,0
1067,41,0.5013173426422424,0.8286969553511544,129.47579617834396,164.21528662420383,149.40700636942674,42.103184713375796,0
1068,46,0.8813559322033898,0.8114406779661016,125.89281553398058,155.46757281553397,158.13708737864079,31.818252427184465,0
1069,49,0.9016393442622951,0.8156482861400894,133.49752124645892,161.88810198300283,159.77301699716713,28.938385269121813,0
1070,18,0.9172673058301093,0.8315554428263123,41.7778730703259,98.15951972555746,112.53516295025729,14.222126929674099,0
1071,28,0.7777777777777778,0.792063492063492,55.354912414318356,110.52018278750953,129.7958872810358,21.762376237623762,0
1072,21,0.8888888888888888,0.8013888888888889,48.15925680159257,103.6542800265428,119.45454545454545,13.999336429993365,0
1073,33,0.9980824526939039,0.8095984202813243,46.88828828828829,113.92342342342343,126.27297297297298,18.248648648648647,0
1074,39,0.9475178390133976,0.7922706853904333,41.829119442022666,107.6303400174368,121.18744551002615,14.987794245858762,0
1075,39,0.9078984750518182,0.7866719164918907,46.320228281547244,107.19784400760939,123.13189600507292,16.03868103994927,0
1076,61,0.17892217643627184,0.8713351654237201,30.56746444675685,87.98126951092613,110.43947277141866,10.654873395768297,1
1077,28,0.20849180964332123,0.8498250944189738,24.938904899135448,71.24265129682998,87.52161383285302,7.804034582132565,1
1078,19,0.26180016394703925,0.6916960615759207,41.94788273615635,91.71074918566775,88.95635179153095,18.082736156351793,1
1079,22,0.21244817765262067,0.8438694342818779,40.10498687664042,89.21259842519684,103.05686789151356,8.331583552055992,1
1080,23,0.2664040019639719,0.7956382936704478,37.91916859122402,79.61508852963819,86.01693610469592,9.347959969207082,1
1081,20,0.25142218429187657,0.7746098416461342,40.23854961832061,80.20038167938931,87.30089058524173,9.896946564885496,1
1082,23,0.260561461922989,0.826864876791243,38.89992902767921,81.22853087295955,90.20581973030518,8.674946770759403,1
1083,24,0.26488737423737835,0.8363909556399413,48.90147783251231,91.96551724137932,110.07307060755336,8.595238095238095,1
1084,29,0.23433148018042796,0.7868285476747989,30.89894242068155,91.80023501762632,85.90246768507637,11.835487661574618,1
1085,29,0.19908326484529887,0.8638952533332199,36.46602870813397,101.33588516746411,104.95311004784689,10.01244019138756,1
1086,25,0.19979271025696407,0.8537854573264728,38.63477600607441,88.47987851176917,108.81017463933182,11.021260440394837,1
1087,23,0.19440256161174768,0.8366646095026349,36.14591920857379,85.41632316570487,105.46496290189613,9.762572135201978,1
1088,47,0.19327711645030965,0.9115569702015254,30.15137376879212,72.42509072058061,80.87247278382581,9.851218247796785,1
1089,31,0.21514694886748195,0.8378552876650619,34.96188747731397,88.94827586206897,91.07078039927404,8.032667876588022,1
1090,35,0.21022282491775063,0.8305418682904364,30.52485380116959,87.24049707602339,98.38450292397661,8.19078947368421,1
1091,36,0.19829100958216392,0.8529764084321282,25.691051136363637,77.2940340909091,84.9737215909091,7.760653409090909,1
1092,43,0.2048155607907053,0.822575436057965,35.84913494809689,81.05121107266436,103.29480968858131,8.088581314878892,1
1093,90,0.20285878189829107,0.8618036476720061,29.43065693430657,75.73338455628121,106.00268920476374,14.836726853630427,1
1094,64,0.17576670878759723,0.8590380358938384,31.125,101.8067748091603,147.24332061068702,21.572041984732824,1
1095,58,0.17844077367564334,0.8433976666674282,27.998024691358026,99.26271604938272,143.08938271604939,23.697777777777777,1
1096,71,0.3710045037481158,0.7202218302627014,24.011111111111113,106.9888888888889,142.0222222222222,17.07936507936508,1
1097,55,0.1963045875857066,0.8321518795992844,44.03509592887225,101.68273280299485,147.26392138511932,30.60411792232101,1
1098,51,0.15062448531208045,0.8758356653929279,31.697238144867118,106.32881709223554,147.21417404898384,23.701928087545596,1
1099,22,0.2525343242128887,0.7893565489080382,33.184696569920845,83.06772207563765,94.7528583992964,9.79155672823219,1
1100,48,0.22790749253990197,0.7769892361052658,45.83887688984881,102.1511879049676,144.05399568034557,30.94730021598272,1
1101,53,0.16514041764830834,0.895955194091927,32.50598372426999,102.84873145045476,147.1680229775012,19.265198659645762,1
1102,45,0.176627579542309,0.9050970021951836,42.44825870646766,104.30995024875622,139.88358208955225,27.959203980099502,1
1103,50,0.17704215439009519,0.9126159273560662,40.789394697348676,103.94997498749375,138.23311655827914,27.881940970485243,1
1104,54,0.16789084960397896,0.8867219795237843,32.954198473282446,110.2546346782988,154.2617230098146,21.517448200654307,1
1105,74,0.1928850057415546,0.8124629228330078,29.222088835534215,103.75030012004802,147.6122448979592,20.832533013205282,1
1106,51,0.31132189561769025,0.8460630339727817,18.601503759398497,128.906015037594,128.9624060150376,10.139097744360901,1
1107,49,0.19825831226332702,0.819946142120728,27.783839423571795,100.30931549150797,144.16623777663406,19.216675244467318,1
1108,50,0.16379310344827586,0.8765880217785844,29.595423563777995,101.45715676728335,148.83349561830573,21.616358325219085,1
1109,56,0.16637965652315814,0.8670586243948561,28.12101593625498,102.82270916334662,145.70019920318725,20.264442231075698,1
1110,24,0.19444444444444445,0.8349206349206347,33.26824978012313,92.01759014951627,114.63940193491645,9.160949868073878,1
1111,52,0.16071428571428573,0.8990575396825397,30.001555209953345,101.0025920165889,144.9777086573354,19.056505961638155,1
1112,54,0.16995221092792237,0.8565591430767288,30.34,104.24914285714286,144.10685714285714,22.156,1
1113,66,0.18018018018018017,0.8450450450450451,24.762048192771083,93.54518072289157,140.3714859437751,18.296184738955823,1
1114,68,0.17372665060201817,0.8715811034162336,32.619128949615714,100.79035012809564,142.43424423569599,23.0734415029889,1
1115,36,0.17954672370888894,0.8883930375422481,37.004950495049506,105.78822882288229,140.6133113311331,31.945544554455445,1
1116,53,0.1757842298894389,0.8515165855178017,33.5768386388584,107.76838638858398,144.04006586169044,26.297475301866083,1
1117,47,0.2,0.8244655581947743,37.50273822562979,100.44633077765607,143.53943044906902,30.94304490690033,1
1118,36,0.17750236363228064,0.8448619446775357,33.717032967032964,104.25494505494505,148.0043956043956,24.24065934065934,1
1119,49,0.18287408496968424,0.8321798248620463,35.29120559114735,104.02679091438556,146.08153756552124,26.865463016889926,1
1120,51,0.1910938354123028,0.8553603375550688,38.51007838745801,100.48488241881299,140.85666293393058,32.71780515117581,1
1121,31,0.1838992621127642,0.7938789684437174,24.373918829008648,85.78775781769794,103.65934797072522,8.431137724550899,1
1122,40,0.18736333480399225,0.8626081622015263,38.74769585253456,99.36002304147465,139.11405529953916,33.38767281105991,1
1123,32,0.17803943270569694,0.873488847536104,39.74616292798111,108.36540731995278,153.77863046044865,28.644628099173552,1
1124,55,0.17851023870709476,0.8613376980390021,34.809631728045325,104.54787535410765,150.30538243626063,25.358073654390935,1
1125,44,0.17711127152844652,0.8504823558367398,34.5466593042518,100.51573716178906,146.8961899503037,25.884594146880175,1
1126,45,0.17463601448888225,0.851933554361194,28.710511200459507,98.99195864445721,146.79379666858128,24.99080987937967,1
1127,51,0.16502694042015,0.8920083642317913,24.506271379703534,98.62314709236031,141.31413911060434,21.958950969213227,1
1128,61,0.19664101198812034,0.8605477950371209,40.94730021598272,97.32915766738661,140.8842332613391,31.896760259179267,1
1129,59,0.16352835605063024,0.8865314882579058,30.17846889952153,108.0,140.98995215311004,32.40430622009569,1
1130,60,0.16955111462835745,0.8701650720826921,31.561612459917544,103.51397159871736,144.59047182775996,30.199267063673844,1
1131,54,0.17664990655096788,0.8735859711273248,34.544579321892,104.41021347844287,142.14148179154458,31.721222268731687,1
1132,33,0.33633639699815626,0.8314235733794422,17.925925925925927,93.17094017094017,104.58404558404558,7.1082621082621085,1
1133,52,0.16200106138974127,0.931828386269639,32.803336259877085,100.86523266022827,137.05882352941177,35.048726953467956,1
1134,34,0.17135864339326193,0.895992906631435,37.28360849056604,104.97818396226415,141.73290094339623,36.93985849056604,1
1135,39,0.16789969268293367,0.8861078418250724,29.48867497168743,105.40713476783692,141.0,32.599093997735,1
1136,47,0.1647717331704229,0.8670774811099305,38.61372891215823,113.97324025596276,147.6242001163467,33.419429901105296,1
1137,51,0.17595252629195535,0.8825118896830887,38.562952898550726,110.59782608695652,150.45833333333334,30.442028985507246,1
1138,44,0.5,0.6529411764705882,28.753731343283583,154.7910447761194,130.61194029850745,12.261194029850746,1
1139,41,0.14742201045244235,0.7505676631748828,26.948275862068964,108.48650674662669,130.9992503748126,30.438530734632682,1
1140,48,0.1894491199667196,0.8578972986601047,38.49240292628025,100.15081598199212,136.5008441193022,41.01125492402926,1
1141,38,0.17590348678805126,0.8310234932332765,38.61936785474109,110.3422999327505,145.02286482851378,34.8231338264963,1
1142,41,0.18264844826880974,0.8633480310852519,41.03359298928919,105.82083739045764,147.33106134371957,32.27799415774099,1
1143,39,0.17391304347826086,0.6793478260869565,13.12751677852349,108.69463087248322,88.38590604026845,6.859060402684563,1
1144,43,0.18875645659017837,0.8200531847302521,27.874133949191688,105.85854503464203,140.47113163972287,27.523094688221708,1
1145,55,0.16846800833180156,0.8665281436109289,33.89875173370319,107.55016181229773,143.08368007397132,32.52334720295885,1
1146,38,0.1726890451435227,0.8524158159000529,27.35220994475138,105.38259668508287,137.5946132596685,32.976519337016576,1
1147,43,0.18311930084671205,0.856403481826104,26.335249042145595,100.34099616858238,135.17177522349937,33.62005108556833,1
1148,44,0.17706172067281062,0.8837462940639988,41.95977653631285,104.8122905027933,147.54581005586593,39.63463687150838,1
1149,36,0.1956846148695136,0.8234228883348539,44.5654420206659,104.60505166475316,147.5252583237658,41.51377726750861,1
1150,54,0.17460757394239454,0.8798518238170419,35.01147842056933,101.38154269972452,141.82093663911846,26.78787878787879,1
1151,65,0.3794003646258141,0.7131997238879487,37.125290023201856,119.00696055684455,133.00696055684455,10.197215777262182,1
1152,65,0.19426806020753884,0.8913249415858763,39.8997122893547,102.73160706946157,136.00616522811345,20.444307439375258,1
1153,58,0.18482582054898564,0.8939171897705747,35.73938629676334,100.10172341319883,138.12358133669608,12.2505254308533,1
1154,29,0.14285714285714285,0.706457925636008,11.997624703087887,115.6270783847981,84.91448931116389,7.0736342042755345,1
1155,82,0.19012714907124847,0.8755683020160425,36.22074659009333,95.04020100502512,136.51148600143574,15.039483129935391,1
1156,50,0.18079629732974564,0.830982981642802,33.64972527472528,103.35119047619048,142.94276556776558,10.95467032967033,1
1157,79,0.22283195234368514,0.8091807616312048,33.791810179869884,90.60007654037504,128.6023727516265,20.205510907003443,1
1158,66,0.22360679774997896,0.8169508041181083,32.800150545728265,89.31915694392171,127.99209634926609,22.71509220925856,1
1159,91,0.16818219512858798,0.6538554668465552,42.18408551068884,107.55463182897863,128.02612826603325,19.546318289786225,1
1160,70,0.6097107608496923,0.7095508979388294,40.01394422310757,116.69322709163346,153.25896414342628,9.908366533864541,1
1161,59,0.17938437722013956,0.8955109977405392,41.93658954584404,100.30934018851757,145.72193658954583,17.137532133676093,1
1162,44,0.18281407403316244,0.8426151229548807,36.53085774058577,99.09780334728033,130.1307531380753,25.81642259414226,1
1163,48,0.1981895879055178,0.8212043865920396,42.963480128893664,101.04135338345864,141.72717508055854,21.07411385606874,1
1164,39,0.17600739043079017,0.8123809321328668,39.29127358490566,100.85731132075472,143.92275943396226,19.92865566037736,1
1165,35,0.20870995310445217,0.844472579484168,27.567663817663817,71.33547008547009,77.48076923076923,8.547008547008547,1
1166,48,0.18569533817705186,0.7996720995502484,38.105171411969785,99.08251016850669,142.04067402672865,19.09529343404997,1
1167,54,0.2078936727819959,0.8751506574753015,41.69911067193676,96.20256916996047,132.94367588932806,23.16897233201581,1
1168,111,0.30655146244413445,0.7876036411959195,93.90494428969359,143.0142757660167,167.62952646239555,22.743036211699163,1
1169,77,0.28627059652421005,0.8331040799913084,98.52681231380338,147.9488579940417,176.67874875868918,21.214995034756704,1
1170,130,0.2211928536445775,0.8835203237771528,101.54389721627409,164.50588865096358,175.83940042826552,19.75,1
1171,203,0.5075140232691386,0.6769139742792429,73.77788369876072,97.41563393708293,57.61582459485224,106.37654909437559,1
1172,234,0.9170055970515002,0.7788654222771613,111.22795823665894,155.8022041763341,162.0713457076566,53.21113689095127,1
1173,206,0.42252473419223074,0.7705207999922207,114.45061283345349,165.04902667627974,177.04253785147802,24.627974044700792,1
1174,203,0.66025600664106,0.7352415400513111,116.56583850931678,165.42981366459628,175.33913043478262,37.290683229813666,1
1175,171,0.3111985769753342,0.810938634145184,123.2909090909091,177.2710743801653,198.2611570247934,16.15482093663912,1
1176,32,0.08146280962870642,0.7603195565345932,11.81287726358149,113.50301810865191,86.98189134808852,7.169014084507042,1
1177,135,0.24300311623420032,0.8726458441400441,96.86035564853556,151.7871338912134,170.23221757322176,20.427824267782427,1
1178,117,0.296875,0.8028371710526315,92.80684596577017,139.08117359413203,164.87823960880195,23.922249388753055,1
1179,119,0.28342171556262064,0.8240141557644793,96.28732683427398,143.00256541816316,170.856336582863,21.918932786044124,1
1180,85,0.2985290440322024,0.8301004280350801,95.90707279297884,141.4945792462571,171.15900877645845,19.898296334537946,1
1181,121,0.9501279609319148,0.786086531213007,96.07207207207207,133.97597597597598,55.35735735735736,103.91891891891892,1
1182,116,0.3024123499440188,0.8255350831424623,100.6140815246162,155.54526204340922,172.71995764955003,18.977236633139228,1
